request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000019,439.3748185830191,1331.8213575985283,48,100.0,438.6866290587932,1331.1331680743024,0.6881895242258906,block1:s3,prompt_sjf,mixed,1785129755.2570076,1785129755.257696,1785129755.6964207,1785129756.5888674,
block1-000020,73.99043953046203,3366.3689185632393,147,572.5,72.54042197018862,3364.918901002966,1.450017560273409,block1:zero_tool,prompt_sjf,mixed,1785129755.3686957,1785129755.370146,1785129755.442718,1785129758.735096,
block1-000021,469.2208811175078,1201.72012608964,43,10.0,468.953900039196,1201.4531450113282,0.26698107831180096,block1:s3,prompt_sjf,mixed,1785129755.6167297,1785129755.616997,1785129756.0859592,1785129756.818458,
block1-000022,561.2226752564311,1290.2591793099418,49,412.5,560.0709529826418,1289.1074570361525,1.1517222737893462,block1:s3,prompt_sjf,mixed,1785129755.7284455,1785129755.7295973,1785129756.289677,1785129757.0187132,
block1-000023,388.886371278204,1161.5614923648536,43,15.0,388.5045889765024,1161.179710063152,0.3817823017016053,block1:s3,prompt_sjf,mixed,1785129755.756751,1785129755.757133,1785129756.1456766,1785129756.9183517,
block1-000024,91.41790703870356,4029.9337570322677,173,10.0,90.66093398723751,4029.1767839808017,0.7569730514660478,block1:zero_tool,prompt_sjf,mixed,1785129755.9256115,1785129755.9263687,1785129756.0170393,1785129759.9555547,
block1-000025,426.3814981095493,1188.4212360018864,48,152.5,426.3428420526907,1188.3825799450278,0.038656056858599186,block1:s4,prompt_sjf,mixed,1785129755.927401,1785129755.92744,1785129756.3537884,1785129757.1158283,
block1-000026,62.111968523822725,4345.511272549629,190,132.5,61.222800984978676,4344.622105010785,0.889167538844049,block1:zero_tool,prompt_sjf,mixed,1785129756.2074893,1785129756.2083786,1785129756.269609,1785129760.553008,
block1-000027,518.0740487994626,1184.1873158700764,48,320.0,517.8932140115649,1184.0064810821787,0.18083478789776564,block1:s4,prompt_sjf,mixed,1785129756.2998135,1785129756.2999947,1785129756.817923,1785129757.4840364,
block1-000028,474.6740801492706,1144.0504001220688,48,17.5,474.0876969881356,1143.4640169609338,0.5863831611350179,block1:s4,prompt_sjf,mixed,1785129756.4032693,1785129756.4038558,1785129756.8779519,1785129757.5473287,
block1-000029,488.49200806580484,1156.1658619903028,48,322.5,488.3256700122729,1155.9995239367709,0.16633805353194475,block1:s4,prompt_sjf,mixed,1785129756.4091144,1785129756.409281,1785129756.8976126,1785129757.5652864,
block1-000030,451.7157725058496,1059.2082834336907,48,95.0,451.43691601697356,1058.9294269448146,0.27885648887604475,block1:s4,prompt_sjf,mixed,1785129757.2624698,1785129757.262749,1785129757.7141938,1785129758.3216865,
block1-000031,413.21075742598623,1110.7823344646022,48,132.5,413.03607600275427,1110.6076530413702,0.17468142323195934,block1:s4,prompt_sjf,mixed,1785129757.510076,1785129757.510251,1785129757.923295,1785129758.6208665,
